"ID","count","mediansTime","mediansEvent_length","mediansY89Di","mediansPd102Di","mediansRh103Di","mediansPd104Di","mediansPd105Di","mediansPd106Di","mediansPd108Di","mediansPd110Di","mediansIn113Di","mediansCd114Di","mediansIn115Di","mediansI127Di","mediansXe131Di","mediansLa139Di","mediansCe140Di","mediansPr141Di","mediansNd142Di","mediansNd143Di","mediansNd144Di","mediansNd145Di","mediansNd146Di","mediansSm147Di","mediansNd148Di","mediansSm149Di","mediansNd150Di","mediansEu151Di","mediansSm152Di","mediansEu153Di","mediansSm154Di","mediansGd155Di","mediansGd156Di","mediansGd157Di","mediansGd158Di","mediansTb159Di","mediansGd160Di","mediansDy161Di","mediansDy162Di","mediansDy163Di","mediansDy164Di","mediansHo165Di","mediansEr166Di","mediansEr167Di","mediansEr168Di","mediansTm169Di","mediansEr170Di","mediansYb171Di","mediansYb172Di","mediansYb173Di","mediansYb174Di","mediansLu175Di","mediansYb176Di","mediansHf177Di","mediansIr191Di","mediansIr193Di","mediansPt194Di","mediansPt195Di","mediansPt196Di","mediansPt198Di","mediansBi209Di","medianstSNE1_clust","medianstSNE2_clust","mediansdensity","raw_mediansTime","raw_mediansEvent_length","raw_mediansY89Di","raw_mediansPd102Di","raw_mediansRh103Di","raw_mediansPd104Di","raw_mediansPd105Di","raw_mediansPd106Di","raw_mediansPd108Di","raw_mediansPd110Di","raw_mediansIn113Di","raw_mediansCd114Di","raw_mediansIn115Di","raw_mediansI127Di","raw_mediansXe131Di","raw_mediansLa139Di","raw_mediansCe140Di","raw_mediansPr141Di","raw_mediansNd142Di","raw_mediansNd143Di","raw_mediansNd144Di","raw_mediansNd145Di","raw_mediansNd146Di","raw_mediansSm147Di","raw_mediansNd148Di","raw_mediansSm149Di","raw_mediansNd150Di","raw_mediansEu151Di","raw_mediansSm152Di","raw_mediansEu153Di","raw_mediansSm154Di","raw_mediansGd155Di","raw_mediansGd156Di","raw_mediansGd157Di","raw_mediansGd158Di","raw_mediansTb159Di","raw_mediansGd160Di","raw_mediansDy161Di","raw_mediansDy162Di","raw_mediansDy163Di","raw_mediansDy164Di","raw_mediansHo165Di","raw_mediansEr166Di","raw_mediansEr167Di","raw_mediansEr168Di","raw_mediansTm169Di","raw_mediansEr170Di","raw_mediansYb171Di","raw_mediansYb172Di","raw_mediansYb173Di","raw_mediansYb174Di","raw_mediansLu175Di","raw_mediansYb176Di","raw_mediansHf177Di","raw_mediansIr191Di","raw_mediansIr193Di","raw_mediansPt194Di","raw_mediansPt195Di","raw_mediansPt196Di","raw_mediansPt198Di","raw_mediansBi209Di","raw_medianstSNE1_clust","raw_medianstSNE2_clust","raw_mediansdensity","cvsTime","cvsEvent_length","cvsY89Di","cvsPd102Di","cvsRh103Di","cvsPd104Di","cvsPd105Di","cvsPd106Di","cvsPd108Di","cvsPd110Di","cvsIn113Di","cvsCd114Di","cvsIn115Di","cvsI127Di","cvsXe131Di","cvsLa139Di","cvsCe140Di","cvsPr141Di","cvsNd142Di","cvsNd143Di","cvsNd144Di","cvsNd145Di","cvsNd146Di","cvsSm147Di","cvsNd148Di","cvsSm149Di","cvsNd150Di","cvsEu151Di","cvsSm152Di","cvsEu153Di","cvsSm154Di","cvsGd155Di","cvsGd156Di","cvsGd157Di","cvsGd158Di","cvsTb159Di","cvsGd160Di","cvsDy161Di","cvsDy162Di","cvsDy163Di","cvsDy164Di","cvsHo165Di","cvsEr166Di","cvsEr167Di","cvsEr168Di","cvsTm169Di","cvsEr170Di","cvsYb171Di","cvsYb172Di","cvsYb173Di","cvsYb174Di","cvsLu175Di","cvsYb176Di","cvsHf177Di","cvsIr191Di","cvsIr193Di","cvsPt194Di","cvsPt195Di","cvsPt196Di","cvsPt198Di","cvsBi209Di","cvstSNE1_clust","cvstSNE2_clust","cvsdensity","percenttotal"
39,71,544460.125,40.6951179504395,4.14809558092066,0,0,0,0.433116142183554,0,0,0,0,0,0,0,0,0,0,0,0,2.44529349606138,0.0453743938373788,3.05335737862183,0.132511606248341,0.962343597715635,0,0.0295827541263156,0,0,0.195533587942765,3.39671415623059,4.4864542070634,3.74823660656812,1.81233175336107,0.0775587473363546,0,3.94004055141376,0.165908567834703,0.442155717045161,0.0267035665150333,0.0135796992576972,0.131327589826621,0.272952094180712,0.024089484523016,0.737688911399059,0,0.0245854241135088,3.47052929657481,1.24249688180874,0.568626661423519,2.76741077743825,0.257410152729299,0.102180238457447,1.8687884155697,0,4.86380591364678,5.51131543767602,2.12966013979536,0,0,0,0,-1.33633542060852,8.11076927185059,7,544460.125,40.6951179504395,158.243789672852,0,0,0,2.23392534255981,0,0,0,0,0,0,0,0,0,0,0,0,28.6180839538574,0.226949825882912,52.8478889465332,0.664498746395111,5.58956956863403,0,0.147935345768929,0,0,0.983909785747528,74.5808029174805,221.986846923828,106.056518554688,14.9035978317261,0.388182640075684,0,128.50309753418,0.833353698253632,2.28352117538452,0.133533701300621,0.0679005831480026,0.658527076244354,1.38177013397217,0.120459072291851,4.03219842910767,0,0.122939504683018,80.306640625,7.93897485733032,2.99884414672852,39.6363563537598,1.30131125450134,0.511790692806244,15.8153238296509,0,323.771179199219,618.681030273438,20.7328243255615,0,0,0,0,-1.33633542060852,8.11076927185059,7,67.5674284878908,23.5867767127477,6.89319377914935,426.829342077714,189.068765350081,842.614977317636,71.2295338954053,326.470916577268,842.614977317636,383.664076018581,549.404207316587,252.680025589986,NA,209.72332840958,218.602153619498,415.88681899008,343.761569402281,208.453121478572,179.725153618322,22.1735592734464,138.530592268876,8.0182331658096,104.63924810064,46.7912329941553,155.956769486428,135.97361486869,177.488207350003,155.209553068969,95.0737556143277,10.471781828233,5.55789369220473,7.71332084426083,26.5014695760088,125.073713104611,191.750426658889,8.91376820668329,84.414272686345,65.405586121601,157.986032065576,225.309117145001,113.250924274042,98.3144572215451,148.84258354931,42.2403180154359,148.23539503121,134.813816133962,11.7761554852357,34.8818365923884,67.7881224142777,15.1485025573941,105.196506897682,131.386661958295,24.3196910355931,171.578906356516,2.93661144634828,2.48573676989062,24.7150958400449,184.14528885717,169.004353466967,191.020971628729,291.96491097377,32.8679712529442,6.23775826122863,45.7867723730207,0.394663702056698
40,226,557174.65625,39.3823699951172,4.04584977101058,0,0,0,0.405867376404144,0,0,0,0,0,0,0,0,0,0,0,0,2.13025810518045,0.0474937095145682,2.97410133752591,0.120223028194038,0.847416371766954,0,0.022398138927602,0,0,0.142765891644853,3.33636119931677,4.41065507765492,3.59244126083436,1.79976816927053,0.0203252048412268,0,3.66681043822743,0.130741708320708,0.394491901737826,0.0785542685840716,0.023618547082461,0.267943353657371,0.361799795637894,0.00244182793230046,0.687860310902538,0.113591890421361,0.202047667731209,3.34579369450153,1.17864212930651,2.62188540055236,2.68530484597487,0.945028414278805,0.0909656850774278,0.994400564694977,0,4.88212072601105,5.50796734747336,2.14642008282617,0,0,0,0,-4.05990481376648,1.24889659881592,13,557174.65625,39.3823699951172,142.855941772461,0,0,0,2.08552229404449,0,0,0,0,0,0,0,0,0,0,0,0,20.7463960647583,0.237557969987392,48.802396774292,0.602564305067062,4.76272487640381,0,0.112000361084938,0,0,0.716256886720657,70.2026634216309,205.77806854248,90.7378578186035,14.7073068618774,0.101633086800575,0,97.7534828186035,0.655572503805161,2.02402186393738,0.393175438046455,0.118103716522455,1.3558058142662,1.84872716665268,0.0122091881930828,3.71701264381409,0.569185495376587,1.01712626218796,70.8697242736816,7.35566115379333,34.2225780487061,36.4869918823242,5.46054530143738,0.455456092953682,5.83291602134705,0,329.756332397461,616.613342285156,21.0934934616089,0,0,0,0,-4.05990481376648,1.24889659881592,13,66.7461172439198,25.957501748655,7.24958654431752,777.848037939317,150.529968533203,593.218952209661,75.319810443817,227.823445177727,573.976836331883,321.659775273723,415.247024882951,325.811938982179,836.125118635301,175.611968834503,265.824025841035,405.230071826371,357.582842064721,244.08522452278,174.964811404591,33.499451451639,144.416056779131,8.99111433511924,109.12483498846,51.1338634740742,161.687304157679,151.351449386183,203.725734891001,159.75182966988,107.960073505482,15.8474783777864,6.84767249600316,7.66374035303873,25.023308473545,155.355703561864,167.077214801604,8.83236312153829,105.07406229255,71.8136899521175,155.841675150572,193.121819169492,100.180645465961,87.6032394527988,155.217251343683,47.7769827399566,120.509985202215,124.137551224474,12.9261825073292,35.7697290200054,20.4172894874744,17.0443180511795,69.5085624641808,123.447488779141,53.2513520810399,231.267782079086,2.86235104212525,2.64876116755731,24.6232824795602,157.747787423509,174.947372281644,205.666299742971,243.306851672956,13.7373140142226,36.6971954144346,30.2347104948642,1.25625347415231
41,91,536081.5625,40.6951179504395,4.20499680417041,0,0,0,0.439294047842384,0,0,0,0,0,0,0,0,0,0,0.134498189089443,0,0.470375510488944,0.0475388470839079,2.90141447169717,0.163089340297538,0.885357282864962,0,0.206058554025073,0,0,0.148918699733494,3.04077264294044,4.21575260923639,3.62236676887095,3.02740495353009,0.346887955491116,0.0745502011270273,2.45465972598355,0.336625687376535,1.81297262099191,0.172192341223352,0.300394099369351,2.10696658029382,0.909351783350689,0,0.751747008835718,0.0494194756225199,0.934205316009449,2.56461153431751,3.20991166048948,1.2619447684927,2.92721220178976,1.0481981573476,0.186505259955505,0.200450444534759,0,4.85533461001883,5.51809200656631,2.13061153112557,0.00522761012821965,0,0,0,-5.03055763244629,-5.61992406845093,7,536081.5625,40.6951179504395,167.513656616211,0,0,0,2.2678005695343,0,0,0,0,0,0,0,0,0,0,0.674520313739777,0,2.43956875801086,0.237783774733543,45.3623123168945,0.819066405296326,5.02820873260498,0,1.03759932518005,0,0,0.747348666191101,52.184009552002,169.325927734375,93.4983062744141,51.4878768920898,1.76943421363831,0.373096376657486,28.8914470672607,1.71509683132172,14.9136753082275,0.865222632884979,1.52466142177582,20.2541313171387,5.19981861114502,0,4.12289905548096,0.247197970747948,5.38073015213013,32.2966499328613,61.8413429260254,8.12295341491699,46.5548706054688,6.25484466552734,0.937941908836365,1.00897753238678,0,321.039672851562,622.887939453125,20.7531242370605,0.0261381696909666,0,0,0,-5.03055763244629,-5.61992406845093,7,67.5617064810667,21.5156616652145,7.8249155262151,953.939201416946,173.346264736214,673.975280977531,82.4303523878823,257.296262421065,369.686415775374,348.727213370659,436.692139320927,313.341282965069,494.095158167428,218.370267682915,310.562512314275,408.597611513931,385.331712750565,138.668883213695,150.317837069403,110.941440745611,139.124342745537,9.90693804627034,88.5861267471607,61.1425421609527,155.955076774033,123.424590024736,207.695584347386,159.963433651116,107.522868260651,30.2125991856654,8.27060370899121,13.1903859363293,18.7260384862257,84.7020962683379,132.812150671268,27.1905410338691,77.3182589688295,32.2889170018555,121.841059777463,97.538581216822,35.148741549778,60.1787113295554,169.984533101499,50.1172857231935,134.523398283119,89.3561831139103,45.7340803821159,23.1197272327502,57.8130983246369,20.365843441962,79.4043482441192,149.65174458104,120.935492063085,171.443813186264,2.91692649732499,2.41118879462211,26.5101057874453,131.247414964336,157.724851919919,206.49549580929,245.958433853925,9.35769243421728,10.6022737245001,40.935441061285,0.505836575875486
42,96,622290.15625,38.0696258544922,4.30835792368422,0,0,0,0.499493135561239,0,0,0,0,0,0,0,0,0,0,0,0,0.411630920063745,0.015353444424809,3.07338588875388,0.158470561472328,1.37750709362945,0.0705848847474497,1.53483640638869,0.315999227462577,0,0.0878344074719427,3.03262562452792,4.28869060140824,3.45548911129366,1.8543457742464,0,0,2.98066630710405,0.246395411812338,1.77890373952275,0.200511695135004,0.155901694203981,2.17929247109338,0.657943784592538,0.0319429508273722,0.985718436845916,0.170421409318499,0.882666057537832,2.83591926423094,1.3713844341459,1.0664013021723,2.0603373688697,0.343005414606576,0.197012620044813,1.0944071854305,0,4.91298216254209,5.50230039874832,2.254095036494,0,0,0,0,-1.79067134857178,-3.07566475868225,8,622290.15625,38.0696258544922,185.762268066406,0,0,0,2.60263681411743,0,0,0,0,0,0,0,0,0,0,0,0,2.1168806552887,0.0767705142498016,53.9217529296875,0.795678824186325,9.28218698501587,0.353218108415604,11.0637769699097,1.60887390375137,0,0.439737975597382,51.764612197876,182.14387512207,79.1084938049316,15.5775413513184,0,0,49.1276512145996,1.24463319778442,14.3863697052002,1.00933063030243,0.782673925161362,21.8175430297852,3.53228330612183,0.159744292497635,5.76663708686829,0.85626083612442,5.00963163375854,42.4766979217529,9.21764373779297,6.40170836448669,19.3106241226196,1.74886053800583,0.991507679224014,6.6320013999939,0,340.092956542969,613.130065917969,23.5545377731323,0,0,0,0,-1.79067134857178,-3.07566475868225,8,60.2643603763079,26.6120609941563,7.40761738572347,979.795897113271,143.923070225552,979.795897113271,66.4472311965192,262.284435193753,564.499781841785,373.240904455226,421.575536776059,307.031797741419,725.277448049492,196.352557968889,247.251702030069,408.692082561304,290.421107706508,291.437548009777,222.72801945518,101.282179374167,132.355830648418,10.3759361588483,86.8562000974712,33.9574383903693,124.308379748918,51.8174334714396,122.650517532301,181.011559003903,110.533817567433,32.4547359410744,6.94438087059815,11.7386156250946,24.0555150847099,146.366669428841,196.674829803013,18.0969225525078,100.58954008439,31.2637312084313,152.808456289957,126.436343024033,27.4296278269855,77.7790926015063,141.990087287163,59.7424741739764,110.630458955433,88.6629690454659,29.9670958128158,41.366526201692,84.5522247367304,52.4250869818527,108.01401114129,133.950385980209,78.0530975545158,172.863947988554,2.95918769043136,2.2883498014957,20.6751202360342,176.782889841957,170.501064149356,222.313967221233,236.350604880272,23.24773862521,17.1138302247489,44.4288922746661,0.533629794330183
43,385,597080.375,38.0696258544922,4.05242933039111,0,0,0,0.363991864681178,0,0,0,0,0,0,0,0,0,0,0,0,2.4380277767795,0.172880660807978,3.02561732472123,0.148974996536985,0.762798212678467,0,0.0269290234604767,0,0,0.131945608642935,3.36539823372037,4.45651106282232,3.62966832733656,1.72018602392945,0.0307693058487739,0,3.78063779939406,0.0990423163184929,0.388679576417421,0,0,0.139925678386017,0.266312613138211,0,0.669538010673654,0.10495906169441,0.133829137361081,3.40916321043694,1.10722012511757,2.05997348695079,2.84017339189486,0.366498477209194,0.069762498180354,1.31710346251075,0,4.88459811677705,5.5138200916461,2.1865676180317,0,0,0,0,-4.5962119102478,4.28071212768555,17,597080.375,38.0696258544922,143.799209594727,0,0,0,1.86041414737701,0,0,0,0,0,0,0,0,0,0,0,0,28.4077568054199,0.868715584278107,51.3954849243164,0.747633278369904,4.19477081298828,0,0.134661391377449,0,0,0.661643981933594,72.2761840820312,215.436706542969,94.1844635009766,13.51633644104,0.153870806097984,0,109.55297088623,0.496021598577499,1.9927009344101,0,0,0.70191365480423,1.34735858440399,0,3.60347414016724,0.525759398937225,0.671144902706146,75.5171508789062,6.73864650726318,19.2957611083984,42.6507949829102,1.87379252910614,0.349095493555069,8.66170978546143,0,330.574371337891,620.232604980469,21.9807376861572,0,0,0,0,-4.5962119102478,4.28071212768555,17,60.9802912664174,23.4981713159402,7.06634098253281,680.945519428545,179.945842773802,737.946817384408,75.5513447982836,264.795605311915,499.088716479918,492.794310216208,497.93674140963,327.618903072475,871.431949131223,159.149793871789,256.029585214338,424.522581460489,343.614818944036,240.945573686539,166.895282637832,25.600517694172,124.306317718911,8.32358907972185,96.8250631460543,52.0748026062652,167.639710392276,137.243369522068,204.633754008649,165.260824547494,109.621687505079,10.7306856317758,6.55209068087692,7.00741812468861,24.4939726479143,141.139639819816,179.66551557749,7.84266952905418,110.462789278635,73.2474389911248,194.954530034684,252.028330718876,119.308403568215,92.7257610627169,164.466368172931,48.5008752421506,121.494171502201,124.242152585326,10.8008303469652,40.8682908144597,23.3287418098985,14.323404778183,86.6501178569446,132.758572643566,33.756130065451,202.399309960835,2.8242644533884,2.43985765234383,22.6802545818228,175.299713346889,167.82859102403,236.482373046748,295.092578571843,16.4880292933043,11.4829514985432,27.5473317482093,2.14007782101167
44,276,668155.9375,39.3823699951172,4.63509139572788,0,0,0,0.659372785575984,0,0,0,0,0,0,0,0,0,0,0,0,0.166951778849917,0.179061112106325,3.15241058837581,0.181757440211389,1.0248574439939,0,0.0752193923897878,1.24980167802307,0,0.0530671502745741,0,4.07485794251544,0.0654354578952346,1.56497732024677,0,0,0.127027526011388,1.65706641292999,1.82375065845315,0.454937568410846,1.16973207416903,2.61285698098138,0.533254765604378,0,0.773713945838319,0,0,1.89467086571363,1.21932708123771,1.13285088826459,4.06169413625641,1.79760078476835,0.951561319308669,2.5578795743977,0,4.88715991027541,5.52101144986523,2.20828665673587,0,0,0,0,8.75802040100098,-0.19646630436182,26,668155.9375,39.3823699951172,257.569076538086,0,0,0,3.54102075099945,0,0,0,0,0,0,0,0,0,0,0,0,0.838647753000259,0.900097608566284,58.3741111755371,0.913800030946732,6.06966495513916,0,0.376451745629311,8.00979042053223,0,0.265460819005966,0,147.063102722168,0.327416330575943,11.433699131012,0,0,0.636863380670547,12.6330184936523,15.0841002464294,2.35401976108551,7.27672576904297,33.9115924835205,2.79445481300354,0,4.26630592346191,0,0,16.2499942779541,7.7237012386322,6.95595741271973,145.138534545898,14.6736536026001,5.50903129577637,32.0776290893555,0,331.422424316406,624.709167480469,22.4763011932373,0,0,0,0,8.75802040100098,-0.19646630436182,26,60.7481005636414,24.9311473177836,6.46460869565781,946.676054702752,143.671969026676,815.881837028592,52.7334787034026,219.567714427608,438.617059471711,337.893193778328,395.455316728977,316.656309673853,1190.37474272515,157.519677972742,269.870535026825,373.497426326858,377.320828249632,229.949133295722,169.928394016055,121.452938621225,119.438524893892,8.02358790875245,88.4714945933552,55.5400368911457,157.097522960652,160.081252801345,89.6797524930649,210.206605956884,159.051929384185,202.542592544293,7.22229106345681,153.588147653974,27.3789786698979,184.510675837672,190.523713781344,137.942715910347,27.8871455071338,25.274805398061,103.729801484648,43.8875398585003,15.1586048109838,70.7548994338977,160.433226638016,45.6165963528674,174.17026191905,170.578456323666,76.6012898217374,39.3822401429441,56.9748651163566,10.9189433295358,34.6884341195367,75.4271310368067,23.2865230870897,160.556247502887,2.97154422453553,2.63574875432914,23.222531644389,166.001992454671,171.537918939906,209.295618210005,307.087079788956,4.07977374374901,170.350017528511,65.0441599574861,1.53418565869928
45,171,643995.5,40.6951179504395,4.25414145071725,0,0,0,0.42438103359864,0,0,0,0,0,0,0,0,0,0,0,0,1.20723121016284,0.166625666569445,3.03205146342416,0.150551634772031,1.01381257892842,0.00322225430303974,0.0379577229791201,0,0,0.134570867924991,3.36947207300988,4.33637508652037,3.65246900978692,1.81545327147216,0.0337508642789319,0,3.61794726066584,0.301923049533752,0.737643775463163,0.0508294488350426,0.494249857829931,0.967795339929577,0.376868216865911,0,0.832763772126347,0.104275184528122,0.878811910790728,3.26076379471522,1.3084621667562,1.24189549128533,3.31962705009122,0.87783949801414,0.108094067224287,1.72091409219009,0,4.88829267348485,5.50861419612206,2.12010465443172,0,0,0,0,1.96052873134613,2.09564423561096,11,643995.5,40.6951179504395,175.955368041992,0,0,0,2.18617343902588,0,0,0,0,0,0,0,0,0,0,0,0,7.61297082901001,0.836988866329193,51.7287979125977,0.755605041980743,5.9831395149231,0.0161112993955612,0.18983419239521,0,0,0.674887001514435,72.5719299316406,191.042251586914,96.3596267700195,14.9527406692505,0.168786361813545,0,93.0854110717773,1.5326554775238,4.03190851211548,0.254256695508957,2.57309937477112,5.63053846359253,1.92926430702209,0,4.66204977035522,0.522321283817291,4.98190259933472,65.0777053833008,8.575608253479,7.93333387374878,69.0346755981445,4.97504138946533,0.541523456573486,13.5268325805664,0,331.798095703125,617.012023925781,20.5299758911133,0,0,0,0,1.96052873134613,2.09564423561096,11,58.7309340617182,26.0099227655989,6.91106998544353,822.645459185502,151.110504103705,928.262957873633,77.2467153769484,339.670152872228,533.81961823966,348.785252064896,496.835455882593,512.301795676073,1307.6696830622,176.173152089869,253.088912070558,512.712759990229,379.869563831732,226.956521368599,184.455728530754,55.3059356153273,124.63821507752,8.29439845863673,92.5597285616525,41.4750438096861,147.070662244763,143.537727867587,190.546604945854,157.29360607697,111.896443228495,13.2645230678888,6.90842065982353,6.82051018303708,22.5079677450553,134.03400106383,160.702610978106,10.7342187549598,84.6619452476383,59.8690928861528,163.211643807661,98.0059309729124,46.2077619070117,82.0844165415861,157.920801345059,46.4161113520364,127.243958452101,79.5345146972653,15.3775323715951,39.0391677083247,59.6981982420553,13.2354945030906,86.7889520156551,130.234939890379,32.3445262893178,165.204340764122,3.01851805548251,2.7702126773124,25.7938290605445,139.024826305258,160.147545520642,175.109022988732,339.356583088712,29.4720742956732,18.1937567888171,29.1748061525036,0.950528071150639
46,379,603359.5,39.3823699951172,4.39651118718474,0,0,0,0.519918793633702,0,0,0,0,0,0,0,0,0,0,0,0,0.418940045610822,0.037966249239632,3.02914906743204,0.132819953497063,1.13553670765807,0,0.220928559618068,0,0,0.118655175447627,3.27351869011078,4.26535980348235,3.6419657439675,1.75515675011172,0.0252930792106956,0,3.27712832084502,0.557164701492353,1.22921744352536,0.204758607824626,1.77214947089556,2.12247702397447,0.479999053302682,0.0194848858885308,0.755819400256816,0.133173543586408,0.445079361333337,3.28302933826249,1.44583726670802,1.01665241285671,3.77397737336211,1.17399836362475,0.185176685555632,2.37892207567381,0,4.88839281934611,5.52292289558977,2.14559527470121,0,0,0,0,4.15600061416626,0.720305740833282,30,603359.5,39.3823699951172,202.887191772461,0,0,0,2.71830558776855,0,0,0,0,0,0,0,0,0,0,0,0,2.15651392936707,0.189876854419708,51.5781784057617,0.66605406999588,6.97898530960083,0,1.1136509180069,0,0,0.594668984413147,65.91552734375,177.941207885742,95.3514709472656,14.0286855697632,0.126478880643845,0,66.1545715332031,2.93221235275269,7.81507968902588,1.03096199035645,14.2837972640991,20.5801620483398,2.4932222366333,0.097430594265461,4.14932489395142,0.667837679386139,2.29960155487061,66.5472183227539,10.0246410369873,6.00530672073364,108.824966430664,7.31443166732788,0.931183993816376,26.7515296936035,0,331.831329345703,625.904418945312,21.0753231048584,0,0,0,0,4.15600061416626,0.720305740833282,30,62.6167547143476,26.0175397247325,6.80542232480772,637.707440410032,142.988880092863,1139.38442697018,67.6106242821257,225.312392823592,452.336638351913,498.671691900042,639.233335578461,508.989853390735,1799.45489512889,165.030605438446,247.591490389003,356.505250076887,321.185393391543,180.096012155659,185.656155402855,100.933577678056,140.503167399585,8.71013068564009,96.6243647557152,38.7827189953031,162.686384883768,113.133353866949,175.156015595298,178.724316756669,112.893032297339,17.3561153466354,7.03544887730762,9.87552219246302,22.4440894309763,141.450762482656,182.16573518214,15.109627036812,53.9625257427111,36.1519504001195,128.182136785426,20.0485102753118,26.4301028941197,74.3159313082444,144.909146135932,50.0251365511733,114.463789844203,99.3394156104551,16.5138486508636,33.1896497801271,60.5856338993621,9.4126695938013,54.3866452318067,117.409095079325,26.5427831943339,147.508270067797,2.93501109674823,2.57150123992807,24.3407453337988,152.378692276231,187.03359964592,203.40635566705,229.050103221127,10.7542679209301,52.6560751128897,41.7804449325244,2.10672595886604
47,118,623684.09375,36.7568778991699,4.38043486749249,0,0,0,0.477905220956258,0,0,0,0,0,0,0,0,0,0,0,0,1.32608102353785,0.190770122506879,3.06032009931666,0.192250554555726,0.944522209313671,0,0.283511092817997,0,0,0.112911757276555,2.905441186177,4.34565525177371,1.56705667199887,1.67773407875627,0,0,0.806908058375456,1.10515471179777,1.7055636253369,0.211728853729457,0.44001545350403,1.4347446882845,0.499006942486343,0,1.32468502468863,0.239630827294026,0.62180429103157,2.16978443949102,1.41147445848693,0.741564100118386,3.58900027621949,1.24814613091953,0.198690832140822,2.36001962700518,0.0261147812226218,4.91455228268432,5.52095021014095,2.20597892829179,0,0,0,0,-1.42278057336807,-7.67960667610168,11,623684.09375,36.7568778991699,199.651611328125,0,0,0,2.48164618015289,0,0,0,0,0,0,0,0,0,0,0,0,8.76660680770874,0.95967236161232,53.2188053131104,0.96719166636467,5.45687532424927,0,1.43734592199326,0,0,0.565763145685196,45.5660419464111,192.826759338379,11.4719700813293,12.9171438217163,0,0,4.49482941627502,6.72287321090698,13.3073306083679,1.0666201710701,2.27184021472931,9.90099191665649,2.599982380867,0,8.73780488967896,1.20967179536819,3.31338012218475,21.645938873291,9.64566469192505,4.0571973323822,90.4267425537109,7.99343705177307,1.00000542402267,26.2420568466187,0.130599729716778,340.62776184082,624.6708984375,22.4235639572144,0,0,0,0,-1.42278057336807,-7.67960667610168,11,56.7129564890822,26.7907819782517,6.42831626914705,666.636968387953,143.963774927528,771.591276275956,67.2200394345033,241.696171492845,455.427209628601,312.812509401453,459.163364272952,314.498839985278,764.964261207923,148.095280945105,324.632598784083,381.564516282772,379.908532595625,306.855614135076,171.204068037113,78.8486972598932,115.533685830512,8.56719923621642,92.0054986356842,71.3844456387407,157.052032148938,105.069685541015,147.614488816096,169.940635032606,118.099717566858,28.1680887989334,8.79519254313072,90.0659834495066,24.8207086613185,165.521650416876,217.974496613724,98.4428855198526,90.0461154493239,31.618018031243,118.697460013245,98.9342648952513,55.6113748884525,76.2184259431036,158.467612859059,60.8334086672978,108.30784114248,102.930228185127,76.7814526698952,35.1723110005076,74.3413296243973,13.9612400585033,57.9667358533558,122.011735650469,37.6264348122973,146.3993044607,3.22757369994519,3.02751918010944,21.9966277578286,149.857526250135,210.807915911655,200.202159420331,287.074096361928,31.1688142912497,12.9513300002388,46.2135138937487,0.65591995553085
48,219,570157.3125,38.0696258544922,4.1053701575808,0,0,0,0.407921153507621,0,0,0,0,0,0,0,0,0,0,0,0,1.75238382355752,0.080095633439323,2.98753383726951,0.108356695460133,0.953618262077939,0,0.0288379751030563,0,0,0.144847782031037,3.14228666693067,4.43020151157794,3.64534849628566,1.83079331058144,0.0101106925246302,0,3.67027063208521,0.144630053981967,0.475869704097295,0.128274268185808,0.0382132653912091,0.331155340979933,0.471511093466341,0,0.743949853366757,0.0766363663673254,0.21619737677556,3.35888121913638,1.13268033714834,3.1853693220534,2.37777841641635,0.448201190984485,0.0405234908593017,0.987789314672437,0,4.8928972744258,5.53263594124057,2.18730305721172,0,0,0,0,-4.67634344100952,-0.446754395961761,11,570157.3125,38.0696258544922,151.621780395508,0,0,0,2.0966432094574,0,0,0,0,0,0,0,0,0,0,0,0,13.9874420166016,0.400906503200531,49.4657249450684,0.542844295501709,5.52434539794922,0,0.144209861755371,0,0,0.726774096488953,57.783935546875,209.841049194336,95.6750106811523,15.1963691711426,0.0505543239414692,0,98.0926513671875,0.725674033164978,2.47017216682434,0.643131673336029,0.191112831234932,1.68620622158051,2.44588804244995,0,4.07249355316162,0.383557021617889,1.08942770957947,71.8055648803711,6.95449113845825,60.3371315002441,26.720422744751,2.31679368019104,0.20267291367054,5.78223133087158,0,333.32958984375,632.013671875,21.9973220825195,0,0,0,0,-4.67634344100952,-0.446754395961761,11,62.5343708744888,23.8199145195246,7.64487328623568,1479.86485869487,169.303924253292,664.773966274837,75.120965290964,281.005745953152,481.727879204493,347.870987694162,492.548671339322,328.119247969407,878.099679914744,161.494915593211,242.494818399631,515.179830909083,379.281250619442,322.402751978655,181.224998574256,42.9123887070341,138.313458971323,8.11075899185859,107.43490791539,47.6114489105016,177.816386807768,135.632601626088,242.710457020576,168.564058217936,109.790142080188,23.3391973727513,6.27957993723934,7.77088832381078,25.1892703305176,152.411153697292,176.505187479803,10.8056261575362,105.542731713816,65.0266375795179,132.375358759662,172.731289593122,82.0658568616882,79.6845915917848,141.211499164508,50.6727387187232,125.429233219899,123.599346308633,15.0786074169726,41.4887389901307,26.7486353304821,25.0115633616405,101.209783465155,149.156433293732,60.7928437100974,232.059573665463,3.09279237972457,2.57669086756759,22.690854149921,143.391513348847,174.245027202268,198.780971100731,260.423798150215,11.4892713901916,110.371326403254,30.4964533966247,1.21734296831573
